ID,Date,Price,,,,
110,01.04.2016,"403,34",,,,
109,01.05.2016,"402,57","-0,00190905935439079",,Mean month,"0,81%"
108,01.06.2016,"399,29","-0,00814765134013954",,Standard dev month,"4,27%"
107,01.07.2016,"416,09","0,0420746825615466",,,
106,01.08.2016,"416,61","0,0012497296258022",,Mean year,"10,17%"
105,01.09.2016,"418,43","0,0043685941288015",,Stdev year,"14,78%"
104,01.10.2016,"411,01","-0,0177329541380877",,,
103,01.11.2016,"413,43","0,00588793460013142",,,
102,01.12.2016,"421,84","0,0203420167863967",,,
101,01.01.2017,"433,13","0,0267637018774891",,,
100,01.02.2017,"444,50","0,026250779211784",,,
99,01.03.2017,"448,87","0,00983127109111362",,,
98,01.04.2017,"455,17","0,0140352440572995",,,
97,01.05.2017,"463,79","0,0189379792165565",,,
96,01.06.2017,"465,09","0,00280299273378028",,,
95,01.07.2017,"477,58","0,026855017308478",,,
94,01.08.2017,"478,41","0,0017379287239835",,,
93,01.09.2017,"486,88","0,0177044794214167",,,
92,01.10.2017,"496,62","0,0200049293460401",,,
91,01.11.2017,"505,44","0,0177600579920261",,,
90,01.12.2017,"513,03","0,0150166191832858",,,
89,01.01.2018,"541,67","0,0558251954076759",,,
88,01.02.2018,"518,08","-0,0435505012276846",,,
87,01.03.2018,"505,81","-0,0236836009882644",,,
86,01.04.2018,"509,69","0,00767086455388386",,,
85,01.05.2018,"508,77","-0,00180501873687931",,,
84,01.06.2018,"505,20","-0,00701692316763959",,,
83,01.07.2018,"519,82","0,0289390340459225",,,
82,01.08.2018,"522,88","0,0058866530722172",,,
81,01.09.2018,"524,25","0,0026201040391677",,,
80,01.10.2018,"484,57","-0,0756890796375775",,,
79,01.11.2018,"490,86","0,0129805807210517",,,
78,01.12.2018,"455,66","-0,0717108747911828",,,
77,01.01.2019,"491,19","0,0779748057762366",,,
76,01.02.2019,"503,48","0,0250208676886745",,,
75,01.03.2019,"508,55","0,0100699134027171",,,
74,01.04.2019,"524,84","0,0320322485497985",,,
73,01.05.2019,"492,12","-0,0623428092371009",,,
72,01.06.2019,"523,44","0,0636430138990491",,,
71,01.07.2019,"524,35","0,00173849915940694",,,
70,01.08.2019,"510,88","-0,0256889482216078",,,
69,01.09.2019,"520,65","0,0191238647040401",,,
68,01.10.2019,"534,41","0,0264285028329972",,,
67,01.11.2019,"546,69","0,0229786119271722",,,
66,01.12.2019,"565,24","0,0339314785344527",,,
65,01.01.2020,"558,62","-0,011711839218739",,,
64,01.02.2020,"512,76","-0,0820951630804483",,,
63,01.03.2020,"442,35","-0,137315703252984",,,
62,01.04.2020,"489,17","0,105843788854979",,,
61,01.05.2020,"509,47","0,0414988654251079",,,
60,01.06.2020,"524,91","0,0303060042789564",,,
59,01.07.2020,"551,89","0,0513992874969043",,,
58,01.08.2020,"584,86","0,0597401656127127",,,
57,01.09.2020,"565,15","-0,0337003727387752",,,
56,01.10.2020,"551,00","-0,025037600636999",,,
55,01.11.2020,"618,27","0,122087114337568",,,
54,01.12.2020,"646,27","0,045287657495916",,,
53,01.01.2021,"642,91","-0,00519906540609964",,,
52,01.02.2021,"657,15","0,022149289947271",,,
51,01.03.2021,"673,29","0,0245606026021456",,,
50,01.04.2021,"701,83","0,0423888666102275",,,
49,01.05.2021,"711,45","0,0137070230682644",,,
48,01.06.2021,"719,97","0,0119755429053342",,,
47,01.07.2021,"724,21","0,00588913426948346",,,
46,01.08.2021,"741,27","0,0235567031662086",,,
45,01.09.2021,"709,51","-0,0428453869710092",,,
44,01.10.2021,"745,23","0,0503446040224944",,,
43,01.11.2021,"726,53","-0,0250929243320855",,,
42,01.12.2021,"754,83","0,0389522800159664",,,
41,01.01.2022,"717,38","-0,0496138203304056",,,
40,01.02.2022,"698,02","-0,0269870919178121",,,
39,01.03.2022,"711,56","0,0193977249935531",,,
38,01.04.2022,"653,67","-0,0813564562370004",,,
37,01.05.2022,"652,81","-0,00131564856884975",,,
36,01.06.2022,"596,77","-0,0858442732188538",,,
35,01.07.2022,"637,72","0,0686194011093052",,,
34,01.08.2022,"613,11","-0,0385906040268457",,,
33,01.09.2022,"553,37","-0,0974376539283326",,,
32,01.10.2022,"586,37","0,0596346025263386",,,
31,01.11.2022,"630,92","0,0759759196411821",,,
30,01.12.2022,"605,38","-0,0404805680593419",,,
29,01.01.2023,"648,37","0,0710132478773663",,,
28,01.02.2023,"629,02","-0,0298440705152922",,,
27,01.03.2023,"646,76","0,0282026008711965",,,
26,01.04.2023,"655,00","0,0127404292164018",,,
25,01.05.2023,"646,37","-0,013175572519084",,,
24,01.06.2023,"682,84","0,0564227918993766",,,
23,01.07.2023,"707,11","0,0355427332903755",,,
22,01.08.2023,"686,15","-0,0296417813352944",,,
21,01.09.2023,"656,82","-0,0427457553013189",,,
20,01.10.2023,"636,65","-0,0307085655126215",,,
19,01.11.2023,"694,38","0,0906777664336763",,,
18,01.12.2023,"727,00","0,0469771594803998",,,
17,01.01.2024,"730,84","0,00528198074277859",,,
16,01.02.2024,"761,28","0,0416507033003119",,,
15,01.03.2024,"783,58","0,0292927700714587",,,
14,01.04.2024,"756,61","-0,034418948926721",,,
13,01.05.2024,"785,54","0,0382363436909371",,,
12,01.06.2024,"802,01","0,0209664689258345",,,
11,01.07.2024,"814,16","0,0151494370394384",,,
10,01.08.2024,"833,68","0,023975631325538",,,
9,01.09.2024,"851,78","0,0217109682372133",,,
8,01.10.2024,"832,30","-0,0228697551010825",,,
7,01.11.2024,"862,49","0,0362729784933318",,,
6,01.12.2024,"841,33","-0,0245336177810757",,,
5,01.01.2025,"869,04","0,03293594665589",,,
4,01.02.2025,"862,95","-0,00700773267053291",,,
3,01.03.2025,"827,15","-0,0414856017150473",,,
2,01.04.2025,"833,54","0,007725321888412",,,
1,01.05.2025,"880,77","0,0566619478369365",,,
